x y
1 0
436.0033 1137.3424
444.1676 1125.5275
449.8827 1125.5275
450.9713 1134.0195
449.6105 1141.773
453.1484 1147.3113
460.4964 1145.096
467.3 1147.3113
465.395 1157.2801
454.237 1167.2489
449.6105 1169.4642
446.3448 1164.6644
449.3384 1155.8032
452.0599 1149.1573
448.7941 1144.7267
443.3512 1145.096
435.1868 1148.4189
430.5604 1145.096
432.4654 1138.8193
436.5476 1136.2348
