x y
1 0
-82.6615 234.3417
-80.8806 233.457
-79.5746 232.5723
-79.5746 230.8028
-79.5746 229.9181
-78.2093 229.9181
-77.3188 230.3309
-75.5379 230.8028
-74.6474 230.8028
-74.6474 232.9851
-74.6474 235.2265
-77.7937 236.5241
-78.2093 236.9959
-79.5746 237.4088
-81.7711 237.4088
-82.6615 236.5241
-82.6615 235.2265
-82.6615 234.7546
