x y
-105.3978 465.2576
-104.9229 468.3247
-105.8133 470.566
-105.8133 472.3355
-104.9229 474.105
-106.7038 475.8745
-109.3751 475.4026
-110.7405 475.4026
-109.85 473.2202
-111.6309 473.6331
-112.5214 473.6331
-113.4119 470.0942
-113.4119 467.9118
-114.3023 465.6705
-113.4119 464.7858
-112.0465 463.0163
-116.0832 462.6034
-118.2797 463.4882
-117.8641 466.5552
-118.6359 471.5098
-116.0832 472.3355
-115.6083 476.2873
-113.8274 478.9415
-114.7179 482.0676
-113.4119 484.7218
-110.2656 486.9042
-107.5942 485.1347
-105.8133 484.2499
-103.6169 481.5957
-103.6169 479.8263
-105.3978 477.6439
-108.0691 480.2981
-108.0691 480.711
-108.9596 479.4134
-107.1787 477.6439
-104.0324 475.4026
-102.2515 476.2873
-101.3611 477.6439
-100.9455 479.4134
-100.9455 481.5957
-101.3611 482.4805
-99.1646 483.8371
-98.6897 483.8371
-95.1279 484.2499
-94 482.0086
-92.9314 482.4805
-93.347 483.3652
-94.5936 486.1964
-95.8402 487.9069
-96.0183 486.0194
-98.6897 486.0194
-99.0459 487.6119
-100.3519 488.6736
-95.1279 490.915
-92.4565 490.0302
-91.1505 489.5584
-88.8947 489.1455
-86.6982 490.0302
-84.9173 490.4431
-84.0269 489.5584
-81.7711 489.1455
-80.4651 488.6736
-78.6842 488.2607
-76.9033 487.7889
-74.6474 488.6736
-72.451 488.2607
-71.5605 487.7889
-70.6701 487.376
-68.8892 487.376
-67.9987 486.4913
-67.5238 486.4913
-65.7429 487.376
-64.8525 487.376
-63.5465 488.2607
-61.7655 487.7889
-60.4002 487.376
-59.0942 487.376
-58.6193 485.6065
-58.2037 485.1347
-56.4228 484.2499
-55.5324 482.4805
-55.5324 481.1829
-55.9479 479.8263
-57.3133 479.4134
-55.0575 478.5287
-55.0575 477.6439
-54.6419 475.4026
-52.861 475.4026
-51.0801 474.105
-51.4956 472.7484
-51.4956 470.9789
-51.4956 468.3247
-51.4956 466.5552
-53.6327 464.4909
-48.8243 464.4909
-50.1896 467.44
-50.1896 468.3247
-50.6052 469.6813
-49.7147 471.4508
-49.7147 472.7484
-49.7147 474.105
-48.4087 475.8745
-47.9338 477.1721
-47.5183 478.9415
-47.5183 479.8263
-47.0434 481.1829
-45.7374 482.0676
-45.7374 484.2499
-46.1529 485.1347
-45.2625 485.6065
-43.066 486.4913
-40.8102 486.0194
-39.9198 485.6065
-39.0293 485.6065
-37.7233 485.6065
-35.4675 485.1347
-34.577 484.7218
-34.1615 484.2499
-33.271 483.3652
-31.9057 482.9523
-31.0152 482.4805
-30.1248 481.5957
-28.3439 482.0676
-27.9283 483.3652
-26.1474 483.3652
-23.8916 483.3652
-22.1107 482.9523
-20.8047 482.9523
-19.4393 482.9523
-18.5489 481.1829
-18.5489 480.2981
-18.1333 479.8263
-15.462 478.9415
-14.9871 478.5287
-12.3157 476.7592
-10.5348 477.6439
-11.9001 478.9415
-12.3157 479.4134
-14.0966 481.1829
-15.462 482.4805
-15.462 484.2499
-14.5715 484.2499
-12.3157 484.2499
-9.6443 482.9523
-8.3383 482.4805
-5.667 480.2981
-4.7765 479.4134
-2.9956 479.4134
1.4567 478.9415
4.6029 478.9415
4.6029 481.5957
3.7125 482.9523
1.9316 482.9523
1.4567 482.4805
-0.3242 481.5957
-1.2147 481.5957
-3.8861 482.0676
-5.1921 482.9523
-6.5574 484.7218
-8.7539 486.0194
-9.6443 486.4913
-11.4252 486.9042
-11.9001 488.2607
-10.1192 488.6736
-10.1192 489.1455
-10.5348 490.4431
-11.4252 490.4431
-13.2061 490.915
-14.9871 490.915
-17.2429 490.4431
-19.4393 490.4431
-20.3298 493.5692
-17.2429 496.6362
-14.5715 497.9928
-13.2061 498.4057
-11.0097 498.8776
-9.6443 499.2904
-6.5574 500.647
-6.5574 502.4165
-6.973 503.7141
-5.1921 505.0707
-4.3016 504.186
-1.2147 504.5989
-0.3242 505.4836
1.0411 505.4836
2.822 505.4836
5.4934 506.3683
6.7994 508.6097
7.6898 509.9073
5.9089 511.2639
8.1647 513.4462
10.3612 515.2157
12.1421 517.457
15.2884 519.6394
15.7039 521.4088
17.0693 523.1783
15.7039 524.9478
14.3979 524.063
11.2516 524.063
9.0552 522.7654
8.1647 521.8807
5.4934 520.5241
4.6029 521.8807
4.128 524.5349
3.7125 523.1783
1.9316 521.8807
1.0411 520.9959
-1.2147 519.2265
-2.5207 516.5723
-3.4112 516.1004
-5.667 516.1004
-6.0825 518.7546
-3.4112 520.5241
-1.6302 522.7654
-2.9956 523.1783
-3.8861 521.8807
-5.1921 521.8807
-5.667 521.8807
-5.667 521.4088
-8.3383 520.9959
-9.6443 522.2936
-12.3157 521.8807
-14.0966 520.9959
-15.462 520.5241
-16.3524 520.9959
-17.6584 521.8807
-21.2202 522.2936
-21.6951 523.6502
-22.1107 524.063
-23.0011 524.5349
-24.3665 524.5349
-26.1474 524.9478
-27.0379 524.9478
-27.9283 527.1891
-28.8188 528.4867
-29.7092 530.728
-26.5629 532.0256
-25.6725 532.0256
-24.3665 533.3822
-24.3665 536.0364
-23.8916 536.4493
-20.8047 537.3341
-17.6584 538.6907
-14.5715 538.6907
-13.6811 539.5754
-12.3157 539.5754
-9.2288 538.2188
-6.973 539.9883
-5.1921 539.5754
-3.8861 538.2188
-2.9956 539.5754
-4.7765 541.3449
-6.973 541.7577
-9.2288 543.1143
-11.0097 544.8838
-12.3157 546.1814
-9.2288 547.538
-7.4479 547.538
-6.0825 547.0661
-4.3016 547.0661
-1.6302 547.0661
-0.3242 547.0661
1.9316 546.1814
3.2376 545.7685
5.4934 545.7685
6.7994 547.0661
4.6029 547.538
3.2376 547.538
1.4567 547.9509
0.1507 548.8356
-1.6302 549.7204
0.1507 551.4898
1.0411 551.4898
2.3471 552.3746
0.1507 553.7312
-0.7398 552.8464
-2.5207 552.3746
-3.4112 554.6159
-4.7765 556.3854
-5.1921 558.1548
-2.1052 558.5677
-2.5207 560.809
-4.3016 562.5785
-3.8861 564.348
-1.6302 565.2327
-0.3242 566.5303
0.5662 568.2998
1.4567 568.7717
3.2376 570.5411
3.7125 571.8387
3.7125 573.1953
2.3471 574.9648
2.822 576.2624
2.822 577.619
2.822 578.9166
4.6029 579.8013
5.4934 580.6861
6.3838 582.0427
8.1647 582.4556
9.0552 582.4556
10.3612 581.5708
11.7266 581.5708
13.923 582.0427
14.3979 581.5708
14.3979 579.3885
14.3979 578.5037
16.5944 579.8013
17.4848 582.0427
18.3753 582.9274
21.0466 583.3403
21.9371 583.8121
23.718 584.6969
24.1929 586.4664
26.3894 587.3511
27.7547 586.4664
30.4261 587.3511
31.7321 587.764
31.7321 586.8792
32.6225 585.5816
32.6225 584.225
33.9879 583.8121
34.4034 582.4556
34.4034 581.1579
37.0748 582.9274
36.6593 585.1098
35.7094 585.8765
37.9653 586.8792
37.5497 589.1206
36.6593 590.0053
38.4402 590.0053
41.1115 590.4182
42.8924 590.89
45.0889 591.7748
45.9793 591.7748
47.3447 593.0724
48.6507 593.5442
49.5412 594.429
50.4316 594.8418
52.2125 593.0724
53.5779 590.89
53.9934 590.0053
55.7743 588.2358
54.8839 586.8792
52.2125 585.5816
53.103 584.225
54.8839 582.9274
55.3588 579.8013
55.7743 579.8013
56.6648 577.1471
56.6648 576.2624
54.8839 574.9648
53.9934 573.6082
52.2125 572.7235
52.2125 570.0693
52.2125 567.8869
52.6874 566.5303
54.4683 565.6456
53.8153 562.8144
52.2125 561.6938
51.3221 560.3372
50.9065 559.0396
50.0161 558.1548
50.9065 557.2701
53.5779 559.0396
54.4683 560.809
54.8839 561.6938
55.3588 562.9914
57.5552 566.1174
58.4457 567.0022
60.7015 568.7717
61.1171 570.5411
61.1171 571.4259
59.3361 571.8387
57.5552 571.8387
56.6648 572.3106
56.6648 573.6082
58.9206 575.8495
60.2266 576.7343
59.8111 578.5037
59.8111 580.2732
59.3361 581.5708
57.5552 583.8121
57.5552 585.1098
57.1397 586.4664
59.3361 587.764
59.8111 590.4182
59.8111 591.3029
59.3361 592.6595
58.9206 593.5442
57.5552 593.9571
57.1397 595.7266
57.5552 597.4961
59.3361 597.0832
61.1171 597.0832
63.3729 596.6113
65.5693 596.6113
67.8251 597.4961
67.8251 598.8526
68.7156 600.1503
71.0901 598.6167
72.6929 597.9679
72.3368 595.2547
74.0583 596.6113
74.4739 597.9679
74.4739 598.3808
72.2774 599.7374
70.912 601.9197
69.1311 601.9197
67.8251 603.2763
67.3502 604.5739
66.0442 605.4587
66.0442 607.7
68.2407 607.7
70.0216 607.2281
72.6929 606.3434
74.0583 605.4587
74.9488 604.1611
77.1452 603.6892
79.401 602.8045
82.0724 601.5069
82.9628 600.1503
82.9628 598.8526
83.8533 597.9679
86.5247 597.9679
88.7211 596.6113
90.0865 595.3137
91.3925 593.9571
93.6483 593.9571
95.8447 593.5442
97.6256 592.6595
99.4066 591.7748
100.7719 591.3029
101.6624 590.89
101.1875 589.5334
99.4066 587.764
98.5161 587.764
96.7352 586.8792
94.9543 586.4664
93.6483 586.4664
91.3925 585.9945
90.9769 585.1098
90.0865 584.6969
89.6116 583.8121
88.3056 583.3403
86.5247 583.3403
86.0498 582.9274
84.7438 582.9274
84.2688 582.4556
83.3784 582.0427
82.9628 581.5708
82.0724 581.1579
81.1819 578.9166
79.8166 578.0319
79.8166 577.1471
78.5106 575.3777
76.7297 575.3777
75.7799 575.3777
75.0081 573.7262
73.7615 572.3106
73.1085 571.6028
