x y
1 0
336.4526 1032.7262
337.4335 1034.699
339.199 1035.6855
340.3761 1035.6855
341.9455 1034.1072
343.3187 1033.318
344.4957 1033.9099
346.4574 1033.318
348.4192 1031.7397
349.0077 1030.9506
348.223 1028.7805
348.0268 1027.2022
346.4574 1026.6103
345.6727 1026.8076
344.4957 1025.032
343.711 1025.4266
341.9455 1026.6103
339.9837 1027.5967
338.4143 1028.9777
337.2373 1029.9642
336.2564 1031.7397
336.4526 1032.7262
