x y
1 0
137.3913 801.5942
139.4974 801.2681
141.0364 799.7191
142.5754 798.8223
142.5754 796.9473
141.6034 796.3766
142.8184 795.7244
143.7905 794.5015
143.7905 792.708
142.8184 791.485
141.9274 789.9361
140.3884 788.7132
138.6063 788.3871
137.3913 789.3654
136.7433 791.159
135.5282 791.485
134.6372 792.3819
134.0702 793.6047
133.0982 794.8276
131.8831 795.7244
130.9921 796.9473
132.8552 797.2734
133.4222 798.4962
133.7462 799.393
135.5282 800.0452
136.5003 800.942
137.3913 801.5942
