x y
1 0
346.2613 1018.9161
346.2613 1019.508
347.2421 1021.0863
348.4192 1021.6781
350.1847 1020.4944
351.7541 1021.2836
353.7158 1023.0591
354.5005 1022.6646
355.089 1021.0863
353.5197 1019.508
353.5197 1018.7188
354.3044 1018.127
354.5005 1015.9568
352.5388 1015.365
350.7732 1016.3514
349.5962 1017.1406
348.0268 1016.9433
346.2613 1018.9161
