x y
1 0
93.10573 14.39966
93.62336 13.85997
93.9857 13.85997
94.05473 14.24787
93.96845 14.60204
94.19276 14.85502
94.65864 14.75382
95.09 14.85502
94.96922 15.31038
94.26178 15.76574
93.96845 15.86693
93.7614 15.64768
93.9512 15.24292
94.12375 14.93934
93.9167 14.73696
93.5716 14.75382
93.05396 14.90561
92.76064 14.75382
92.88142 14.46712
93.10573 14.39966

